"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38825","testEMICalculatorUIValidation","Loan EMI Automation Suite","Fri Jul 18 14:07:43 IST 2025","passed","Fri Jul 18 14:08:22 IST 2025","com.loanemi.tests.LoanEMITest","TestNG - Chrome","com.loanemi.tests.LoanEMITest","testEMICalculatorUIValidation"
"","44229","testOnlyInterestRateCalculatorFields","Loan EMI Automation Suite","Fri Jul 18 14:11:22 IST 2025","passed","Fri Jul 18 14:12:06 IST 2025","com.loanemi.tests.LoanEMITest","TestNG - Chrome","com.loanemi.tests.LoanEMITest","testOnlyInterestRateCalculatorFields"
"","39615","testOnlyLoanAmountCalculatorFields","Loan EMI Automation Suite","Fri Jul 18 14:08:22 IST 2025","passed","Fri Jul 18 14:09:01 IST 2025","com.loanemi.tests.LoanEMITest","TestNG - Chrome","com.loanemi.tests.LoanEMITest","testOnlyLoanAmountCalculatorFields"
"","1028","testCarLoanEMICalculation","Loan EMI Automation Suite","Fri Jul 18 14:06:12 IST 2025","passed","Fri Jul 18 14:06:13 IST 2025","com.loanemi.tests.LoanEMITest","TestNG - Chrome","com.loanemi.tests.LoanEMITest","testCarLoanEMICalculation"
"","62386","testLoanTenureCalculatorUIValidation","Loan EMI Automation Suite","Fri Jul 18 14:10:20 IST 2025","passed","Fri Jul 18 14:11:22 IST 2025","com.loanemi.tests.LoanEMITest","TestNG - Chrome","com.loanemi.tests.LoanEMITest","testLoanTenureCalculatorUIValidation"
"","39483","testOnlyLoanTenureCalculatorFields","Loan EMI Automation Suite","Fri Jul 18 14:09:40 IST 2025","passed","Fri Jul 18 14:10:20 IST 2025","com.loanemi.tests.LoanEMITest","TestNG - Chrome","com.loanemi.tests.LoanEMITest","testOnlyLoanTenureCalculatorFields"
"","39675","testInterestRateCalculatorUIValidation","Loan EMI Automation Suite","Fri Jul 18 14:12:06 IST 2025","passed","Fri Jul 18 14:12:46 IST 2025","com.loanemi.tests.LoanEMITest","TestNG - Chrome","com.loanemi.tests.LoanEMITest","testInterestRateCalculatorUIValidation"
"","38770","testLoanAmountCalculatorUIValidation","Loan EMI Automation Suite","Fri Jul 18 14:09:01 IST 2025","passed","Fri Jul 18 14:09:40 IST 2025","com.loanemi.tests.LoanEMITest","TestNG - Chrome","com.loanemi.tests.LoanEMITest","testLoanAmountCalculatorUIValidation"
"","38794","testCreditCardEMICalculatorCalculation","Loan EMI Automation Suite","Fri Jul 18 14:12:46 IST 2025","passed","Fri Jul 18 14:13:25 IST 2025","com.loanemi.tests.LoanEMITest","TestNG - Chrome","com.loanemi.tests.LoanEMITest","testCreditCardEMICalculatorCalculation"
"","49617","testHomeLoanEMIDataExtraction","Loan EMI Automation Suite","Fri Jul 18 14:06:13 IST 2025","passed","Fri Jul 18 14:07:03 IST 2025","com.loanemi.tests.LoanEMITest","TestNG - Chrome","com.loanemi.tests.LoanEMITest","testHomeLoanEMIDataExtraction"
"","3","setUp","Loan EMI Automation Suite","Fri Jul 18 13:45:00 IST 2025","broken","Fri Jul 18 13:45:00 IST 2025","com.loanemi.tests.LoanEMITest","TestNG - Chrome","com.loanemi.tests.LoanEMITest","setUp"
"","39809","testOnlyEMICalculatorFields","Loan EMI Automation Suite","Fri Jul 18 14:07:03 IST 2025","passed","Fri Jul 18 14:07:43 IST 2025","com.loanemi.tests.LoanEMITest","TestNG - Chrome","com.loanemi.tests.LoanEMITest","testOnlyEMICalculatorFields"
